task_id,project_id,name_x,name_y,project_manager_id,budget,status,is_active,is_successful,start_date,end_date,id,person_id,date,hours,id_log,date_log,hours_log,allocated_task_id,name,rate,start_date_person,end_date_person,working_hours_sunday,working_hours_monday,working_hours_tuesday,working_hours_wedday,working_hours_thursday,working_hours_friday,working_hours_saturday,tag_id,name_tag
372,98,Design,Synthetic_72,21,7000.0,Confirmed,0,1.0,2025-08-03,2025-08-17,454,1,2025-08-03,20.0,1354,2025-08-03,7.0,454,Alan Brown,100.0,2023-01-01,,0.0,8.0,8.0,8.0,8.0,8.0,0.0,102,Department: Product
372,98,Design,Synthetic_72,21,7000.0,Confirmed,0,1.0,2025-08-03,2025-08-17,454,1,2025-08-03,20.0,1355,2025-08-04,2.0,454,Alan Brown,100.0,2023-01-01,,0.0,8.0,8.0,8.0,8.0,8.0,0.0,117,Skill: Typescript
372,98,Design,Synthetic_72,21,7000.0,Confirmed,0,1.0,2025-08-03,2025-08-17,454,1,2025-08-03,20.0,1355,2025-08-04,2.0,454,Alan Brown,100.0,2023-01-01,,0.0,8.0,8.0,8.0,8.0,8.0,0.0,102,Department: Product
373,99,Build,Synthetic_73,11,6000.0,Confirmed,0,0.0,2025-08-10,2025-08-19,455,7,2025-08-10,8.0,1356,2025-08-10,7.0,455,Grace Harris,120.0,2023-02-01,,0.0,8.0,8.0,8.0,8.0,8.0,0.0,125,Skill: Wireframing
373,99,Build,Synthetic_73,11,6000.0,Confirmed,0,0.0,2025-08-10,2025-08-19,455,7,2025-08-10,8.0,1357,2025-08-11,8.0,455,Grace Harris,120.0,2023-02-01,,0.0,8.0,8.0,8.0,8.0,8.0,0.0,125,Skill: Wireframing
374,99,Deploy,Synthetic_73,11,6000.0,Confirmed,0,0.0,2025-08-10,2025-08-19,456,21,2025-08-10,24.0,1358,2025-08-10,3.0,456,Ulysses Vaughn,140.0,2023-04-01,,0.0,8.0,8.0,8.0,8.0,8.0,0.0,125,Skill: Wireframing
374,99,Deploy,Synthetic_73,11,6000.0,Confirmed,0,0.0,2025-08-10,2025-08-19,456,21,2025-08-10,24.0,1359,2025-08-11,2.0,456,Ulysses Vaughn,140.0,2023-04-01,,0.0,8.0,8.0,8.0,8.0,8.0,0.0,125,Skill: Wireframing
374,99,Deploy,Synthetic_73,11,6000.0,Confirmed,0,0.0,2025-08-10,2025-08-19,456,21,2025-08-10,24.0,1360,2025-08-12,3.0,456,Ulysses Vaughn,140.0,2023-04-01,,0.0,8.0,8.0,8.0,8.0,8.0,0.0,125,Skill: Wireframing
374,99,Deploy,Synthetic_73,11,6000.0,Confirmed,0,0.0,2025-08-10,2025-08-19,457,3,2025-08-10,15.0,1361,2025-08-10,4.0,457,Cathy Dylan,110.0,2023-01-01,,0.0,8.0,8.0,8.0,8.0,8.0,0.0,125,Skill: Wireframing
374,99,Deploy,Synthetic_73,11,6000.0,Confirmed,0,0.0,2025-08-10,2025-08-19,457,3,2025-08-10,15.0,1362,2025-08-11,6.0,457,Cathy Dylan,110.0,2023-01-01,,0.0,8.0,8.0,8.0,8.0,8.0,0.0,125,Skill: Wireframing
374,99,Deploy,Synthetic_73,11,6000.0,Confirmed,0,0.0,2025-08-10,2025-08-19,457,3,2025-08-10,15.0,1363,2025-08-12,3.0,457,Cathy Dylan,110.0,2023-01-01,,0.0,8.0,8.0,8.0,8.0,8.0,0.0,125,Skill: Wireframing
375,99,Test,Synthetic_73,11,6000.0,Confirmed,0,0.0,2025-08-10,2025-08-19,458,23,2025-08-10,9.0,1364,2025-08-10,2.0,458,Walter Xavier,130.0,2023-04-01,,0.0,8.0,8.0,8.0,8.0,8.0,0.0,125,Skill: Wireframing
375,99,Test,Synthetic_73,11,6000.0,Confirmed,0,0.0,2025-08-10,2025-08-19,458,23,2025-08-10,9.0,1365,2025-08-11,4.0,458,Walter Xavier,130.0,2023-04-01,,0.0,8.0,8.0,8.0,8.0,8.0,0.0,125,Skill: Wireframing
376,99,Design,Synthetic_73,11,6000.0,Confirmed,0,0.0,2025-08-10,2025-08-19,459,10,2025-08-10,20.0,1366,2025-08-10,5.0,459,Jake King,90.0,2023-02-01,,0.0,8.0,8.0,8.0,8.0,8.0,0.0,125,Skill: Wireframing
376,99,Design,Synthetic_73,11,6000.0,Confirmed,0,0.0,2025-08-10,2025-08-19,459,10,2025-08-10,20.0,1367,2025-08-11,8.0,459,Jake King,90.0,2023-02-01,,0.0,8.0,8.0,8.0,8.0,8.0,0.0,125,Skill: Wireframing
376,99,Design,Synthetic_73,11,6000.0,Confirmed,0,0.0,2025-08-10,2025-08-19,459,10,2025-08-10,20.0,1368,2025-08-12,6.0,459,Jake King,90.0,2023-02-01,,0.0,8.0,8.0,8.0,8.0,8.0,0.0,125,Skill: Wireframing
376,99,Design,Synthetic_73,11,6000.0,Confirmed,0,0.0,2025-08-10,2025-08-19,459,10,2025-08-10,20.0,1369,2025-08-13,4.0,459,Jake King,90.0,2023-02-01,,0.0,8.0,8.0,8.0,8.0,8.0,0.0,125,Skill: Wireframing
377,100,Build,Synthetic_74,11,5000.0,Confirmed,0,1.0,2025-08-17,2025-09-02,460,25,2025-08-17,17.0,1370,2025-08-17,2.0,460,Yvonne Zimmerman,160.0,2023-05-01,,0.0,8.0,8.0,8.0,8.0,8.0,0.0,8,Enterprise customers
377,100,Build,Synthetic_74,11,5000.0,Confirmed,0,1.0,2025-08-17,2025-09-02,460,25,2025-08-17,17.0,1371,2025-08-18,7.0,460,Yvonne Zimmerman,160.0,2023-05-01,,0.0,8.0,8.0,8.0,8.0,8.0,0.0,8,Enterprise customers
377,100,Build,Synthetic_74,11,5000.0,Confirmed,0,1.0,2025-08-17,2025-09-02,460,25,2025-08-17,17.0,1372,2025-08-19,3.0,460,Yvonne Zimmerman,160.0,2023-05-01,,0.0,8.0,8.0,8.0,8.0,8.0,0.0,8,Enterprise customers
377,100,Build,Synthetic_74,11,5000.0,Confirmed,0,1.0,2025-08-17,2025-09-02,460,25,2025-08-17,17.0,1373,2025-08-20,5.0,460,Yvonne Zimmerman,160.0,2023-05-01,,0.0,8.0,8.0,8.0,8.0,8.0,0.0,8,Enterprise customers
378,100,Design,Synthetic_74,11,5000.0,Confirmed,0,1.0,2025-08-17,2025-09-02,461,10,2025-08-17,11.0,1374,2025-08-17,7.0,461,Jake King,90.0,2023-02-01,,0.0,8.0,8.0,8.0,8.0,8.0,0.0,8,Enterprise customers
378,100,Design,Synthetic_74,11,5000.0,Confirmed,0,1.0,2025-08-17,2025-09-02,461,10,2025-08-17,11.0,1375,2025-08-18,8.0,461,Jake King,90.0,2023-02-01,,0.0,8.0,8.0,8.0,8.0,8.0,0.0,8,Enterprise customers
378,100,Design,Synthetic_74,11,5000.0,Confirmed,0,1.0,2025-08-17,2025-09-02,462,18,2025-08-17,19.0,1376,2025-08-17,8.0,462,Rachel Smish,120.0,2023-03-01,,0.0,8.0,8.0,8.0,8.0,8.0,0.0,8,Enterprise customers
378,100,Design,Synthetic_74,11,5000.0,Confirmed,0,1.0,2025-08-17,2025-09-02,462,18,2025-08-17,19.0,1377,2025-08-18,8.0,462,Rachel Smish,120.0,2023-03-01,,0.0,8.0,8.0,8.0,8.0,8.0,0.0,8,Enterprise customers
378,100,Design,Synthetic_74,11,5000.0,Confirmed,0,1.0,2025-08-17,2025-09-02,462,18,2025-08-17,19.0,1378,2025-08-19,5.0,462,Rachel Smish,120.0,2023-03-01,,0.0,8.0,8.0,8.0,8.0,8.0,0.0,8,Enterprise customers
379,100,Deploy,Synthetic_74,11,5000.0,Confirmed,0,1.0,2025-08-17,2025-09-02,463,2,2025-08-17,19.0,1379,2025-08-17,7.0,463,Bob Clark,90.0,2023-01-01,,0.0,8.0,8.0,8.0,8.0,8.0,0.0,8,Enterprise customers
379,100,Deploy,Synthetic_74,11,5000.0,Confirmed,0,1.0,2025-08-17,2025-09-02,463,2,2025-08-17,19.0,1380,2025-08-18,7.0,463,Bob Clark,90.0,2023-01-01,,0.0,8.0,8.0,8.0,8.0,8.0,0.0,8,Enterprise customers
379,100,Deploy,Synthetic_74,11,5000.0,Confirmed,0,1.0,2025-08-17,2025-09-02,463,2,2025-08-17,19.0,1381,2025-08-19,7.0,463,Bob Clark,90.0,2023-01-01,,0.0,8.0,8.0,8.0,8.0,8.0,0.0,8,Enterprise customers
379,100,Deploy,Synthetic_74,11,5000.0,Confirmed,0,1.0,2025-08-17,2025-09-02,464,12,2025-08-17,16.0,1382,2025-08-17,8.0,464,Lucas Martin,120.0,2023-02-01,,0.0,8.0,8.0,8.0,8.0,8.0,0.0,8,Enterprise customers
379,100,Deploy,Synthetic_74,11,5000.0,Confirmed,0,1.0,2025-08-17,2025-09-02,464,12,2025-08-17,16.0,1383,2025-08-18,6.0,464,Lucas Martin,120.0,2023-02-01,,0.0,8.0,8.0,8.0,8.0,8.0,0.0,8,Enterprise customers
379,100,Deploy,Synthetic_74,11,5000.0,Confirmed,0,1.0,2025-08-17,2025-09-02,464,12,2025-08-17,16.0,1384,2025-08-19,8.0,464,Lucas Martin,120.0,2023-02-01,,0.0,8.0,8.0,8.0,8.0,8.0,0.0,8,Enterprise customers
379,100,Deploy,Synthetic_74,11,5000.0,Confirmed,0,1.0,2025-08-17,2025-09-02,464,12,2025-08-17,16.0,1385,2025-08-20,4.0,464,Lucas Martin,120.0,2023-02-01,,0.0,8.0,8.0,8.0,8.0,8.0,0.0,8,Enterprise customers
380,100,Review,Synthetic_74,11,5000.0,Confirmed,0,1.0,2025-08-17,2025-09-02,465,4,2025-08-17,13.0,1386,2025-08-17,7.0,465,David Edwards,130.0,2023-01-01,,0.0,8.0,8.0,8.0,8.0,8.0,0.0,8,Enterprise customers
380,100,Review,Synthetic_74,11,5000.0,Confirmed,0,1.0,2025-08-17,2025-09-02,465,4,2025-08-17,13.0,1387,2025-08-18,5.0,465,David Edwards,130.0,2023-01-01,,0.0,8.0,8.0,8.0,8.0,8.0,0.0,8,Enterprise customers
380,100,Review,Synthetic_74,11,5000.0,Confirmed,0,1.0,2025-08-17,2025-09-02,465,4,2025-08-17,13.0,1388,2025-08-19,3.0,465,David Edwards,130.0,2023-01-01,,0.0,8.0,8.0,8.0,8.0,8.0,0.0,8,Enterprise customers
380,100,Review,Synthetic_74,11,5000.0,Confirmed,0,1.0,2025-08-17,2025-09-02,466,21,2025-08-17,20.0,1389,2025-08-17,5.0,466,Ulysses Vaughn,140.0,2023-04-01,,0.0,8.0,8.0,8.0,8.0,8.0,0.0,8,Enterprise customers
380,100,Review,Synthetic_74,11,5000.0,Confirmed,0,1.0,2025-08-17,2025-09-02,466,21,2025-08-17,20.0,1390,2025-08-18,3.0,466,Ulysses Vaughn,140.0,2023-04-01,,0.0,8.0,8.0,8.0,8.0,8.0,0.0,8,Enterprise customers
380,100,Review,Synthetic_74,11,5000.0,Confirmed,0,1.0,2025-08-17,2025-09-02,466,21,2025-08-17,20.0,1391,2025-08-19,2.0,466,Ulysses Vaughn,140.0,2023-04-01,,0.0,8.0,8.0,8.0,8.0,8.0,0.0,8,Enterprise customers
380,100,Review,Synthetic_74,11,5000.0,Confirmed,0,1.0,2025-08-17,2025-09-02,466,21,2025-08-17,20.0,1392,2025-08-20,3.0,466,Ulysses Vaughn,140.0,2023-04-01,,0.0,8.0,8.0,8.0,8.0,8.0,0.0,8,Enterprise customers
381,100,Test,Synthetic_74,11,5000.0,Confirmed,0,1.0,2025-08-17,2025-09-02,467,1,2025-08-17,17.0,1393,2025-08-17,7.0,467,Alan Brown,100.0,2023-01-01,,0.0,8.0,8.0,8.0,8.0,8.0,0.0,8,Enterprise customers
381,100,Test,Synthetic_74,11,5000.0,Confirmed,0,1.0,2025-08-17,2025-09-02,467,1,2025-08-17,17.0,1394,2025-08-18,6.0,467,Alan Brown,100.0,2023-01-01,,0.0,8.0,8.0,8.0,8.0,8.0,0.0,8,Enterprise customers
382,101,Design,Synthetic_75,5,5000.0,Confirmed,0,0.0,2025-08-24,2025-09-07,468,8,2025-08-24,12.0,1395,2025-08-24,8.0,468,Henry Jackson,130.0,2023-02-01,,0.0,8.0,8.0,8.0,8.0,8.0,0.0,107,Level: Junior
382,101,Design,Synthetic_75,5,5000.0,Confirmed,0,0.0,2025-08-24,2025-09-07,468,8,2025-08-24,12.0,1395,2025-08-24,8.0,468,Henry Jackson,130.0,2023-02-01,,0.0,8.0,8.0,8.0,8.0,8.0,0.0,111,Location: AMER
382,101,Design,Synthetic_75,5,5000.0,Confirmed,0,0.0,2025-08-24,2025-09-07,468,8,2025-08-24,12.0,1396,2025-08-25,2.0,468,Henry Jackson,130.0,2023-02-01,,0.0,8.0,8.0,8.0,8.0,8.0,0.0,107,Level: Junior
382,101,Design,Synthetic_75,5,5000.0,Confirmed,0,0.0,2025-08-24,2025-09-07,468,8,2025-08-24,12.0,1396,2025-08-25,2.0,468,Henry Jackson,130.0,2023-02-01,,0.0,8.0,8.0,8.0,8.0,8.0,0.0,111,Location: AMER
382,101,Design,Synthetic_75,5,5000.0,Confirmed,0,0.0,2025-08-24,2025-09-07,469,14,2025-08-24,8.0,1397,2025-08-24,8.0,469,Nicholas Odin,130.0,2023-03-01,,0.0,8.0,8.0,8.0,8.0,8.0,0.0,107,Level: Junior
382,101,Design,Synthetic_75,5,5000.0,Confirmed,0,0.0,2025-08-24,2025-09-07,469,14,2025-08-24,8.0,1397,2025-08-24,8.0,469,Nicholas Odin,130.0,2023-03-01,,0.0,8.0,8.0,8.0,8.0,8.0,0.0,111,Location: AMER
382,101,Design,Synthetic_75,5,5000.0,Confirmed,0,0.0,2025-08-24,2025-09-07,469,14,2025-08-24,8.0,1398,2025-08-25,2.0,469,Nicholas Odin,130.0,2023-03-01,,0.0,8.0,8.0,8.0,8.0,8.0,0.0,107,Level: Junior
382,101,Design,Synthetic_75,5,5000.0,Confirmed,0,0.0,2025-08-24,2025-09-07,469,14,2025-08-24,8.0,1398,2025-08-25,2.0,469,Nicholas Odin,130.0,2023-03-01,,0.0,8.0,8.0,8.0,8.0,8.0,0.0,111,Location: AMER
382,101,Design,Synthetic_75,5,5000.0,Confirmed,0,0.0,2025-08-24,2025-09-07,469,14,2025-08-24,8.0,1399,2025-08-26,8.0,469,Nicholas Odin,130.0,2023-03-01,,0.0,8.0,8.0,8.0,8.0,8.0,0.0,107,Level: Junior
382,101,Design,Synthetic_75,5,5000.0,Confirmed,0,0.0,2025-08-24,2025-09-07,469,14,2025-08-24,8.0,1399,2025-08-26,8.0,469,Nicholas Odin,130.0,2023-03-01,,0.0,8.0,8.0,8.0,8.0,8.0,0.0,111,Location: AMER
382,101,Design,Synthetic_75,5,5000.0,Confirmed,0,0.0,2025-08-24,2025-09-07,469,14,2025-08-24,8.0,1400,2025-08-27,8.0,469,Nicholas Odin,130.0,2023-03-01,,0.0,8.0,8.0,8.0,8.0,8.0,0.0,107,Level: Junior
382,101,Design,Synthetic_75,5,5000.0,Confirmed,0,0.0,2025-08-24,2025-09-07,469,14,2025-08-24,8.0,1400,2025-08-27,8.0,469,Nicholas Odin,130.0,2023-03-01,,0.0,8.0,8.0,8.0,8.0,8.0,0.0,111,Location: AMER
383,101,Plan,Synthetic_75,5,5000.0,Confirmed,0,0.0,2025-08-24,2025-09-07,470,22,2025-08-24,15.0,1401,2025-08-24,8.0,470,Victoria Williams,170.0,2023-04-01,,0.0,8.0,8.0,8.0,8.0,8.0,0.0,107,Level: Junior
383,101,Plan,Synthetic_75,5,5000.0,Confirmed,0,0.0,2025-08-24,2025-09-07,470,22,2025-08-24,15.0,1401,2025-08-24,8.0,470,Victoria Williams,170.0,2023-04-01,,0.0,8.0,8.0,8.0,8.0,8.0,0.0,111,Location: AMER
383,101,Plan,Synthetic_75,5,5000.0,Confirmed,0,0.0,2025-08-24,2025-09-07,470,22,2025-08-24,15.0,1402,2025-08-25,7.0,470,Victoria Williams,170.0,2023-04-01,,0.0,8.0,8.0,8.0,8.0,8.0,0.0,107,Level: Junior
383,101,Plan,Synthetic_75,5,5000.0,Confirmed,0,0.0,2025-08-24,2025-09-07,470,22,2025-08-24,15.0,1402,2025-08-25,7.0,470,Victoria Williams,170.0,2023-04-01,,0.0,8.0,8.0,8.0,8.0,8.0,0.0,111,Location: AMER
383,101,Plan,Synthetic_75,5,5000.0,Confirmed,0,0.0,2025-08-24,2025-09-07,470,22,2025-08-24,15.0,1403,2025-08-26,5.0,470,Victoria Williams,170.0,2023-04-01,,0.0,8.0,8.0,8.0,8.0,8.0,0.0,107,Level: Junior
383,101,Plan,Synthetic_75,5,5000.0,Confirmed,0,0.0,2025-08-24,2025-09-07,470,22,2025-08-24,15.0,1403,2025-08-26,5.0,470,Victoria Williams,170.0,2023-04-01,,0.0,8.0,8.0,8.0,8.0,8.0,0.0,111,Location: AMER
383,101,Plan,Synthetic_75,5,5000.0,Confirmed,0,0.0,2025-08-24,2025-09-07,471,14,2025-08-24,20.0,1404,2025-08-24,3.0,471,Nicholas Odin,130.0,2023-03-01,,0.0,8.0,8.0,8.0,8.0,8.0,0.0,107,Level: Junior
383,101,Plan,Synthetic_75,5,5000.0,Confirmed,0,0.0,2025-08-24,2025-09-07,471,14,2025-08-24,20.0,1404,2025-08-24,3.0,471,Nicholas Odin,130.0,2023-03-01,,0.0,8.0,8.0,8.0,8.0,8.0,0.0,111,Location: AMER
383,101,Plan,Synthetic_75,5,5000.0,Confirmed,0,0.0,2025-08-24,2025-09-07,471,14,2025-08-24,20.0,1405,2025-08-25,6.0,471,Nicholas Odin,130.0,2023-03-01,,0.0,8.0,8.0,8.0,8.0,8.0,0.0,107,Level: Junior
383,101,Plan,Synthetic_75,5,5000.0,Confirmed,0,0.0,2025-08-24,2025-09-07,471,14,2025-08-24,20.0,1405,2025-08-25,6.0,471,Nicholas Odin,130.0,2023-03-01,,0.0,8.0,8.0,8.0,8.0,8.0,0.0,111,Location: AMER
383,101,Plan,Synthetic_75,5,5000.0,Confirmed,0,0.0,2025-08-24,2025-09-07,471,14,2025-08-24,20.0,1406,2025-08-26,4.0,471,Nicholas Odin,130.0,2023-03-01,,0.0,8.0,8.0,8.0,8.0,8.0,0.0,107,Level: Junior
383,101,Plan,Synthetic_75,5,5000.0,Confirmed,0,0.0,2025-08-24,2025-09-07,471,14,2025-08-24,20.0,1406,2025-08-26,4.0,471,Nicholas Odin,130.0,2023-03-01,,0.0,8.0,8.0,8.0,8.0,8.0,0.0,111,Location: AMER
383,101,Plan,Synthetic_75,5,5000.0,Confirmed,0,0.0,2025-08-24,2025-09-07,471,14,2025-08-24,20.0,1407,2025-08-27,8.0,471,Nicholas Odin,130.0,2023-03-01,,0.0,8.0,8.0,8.0,8.0,8.0,0.0,107,Level: Junior
383,101,Plan,Synthetic_75,5,5000.0,Confirmed,0,0.0,2025-08-24,2025-09-07,471,14,2025-08-24,20.0,1407,2025-08-27,8.0,471,Nicholas Odin,130.0,2023-03-01,,0.0,8.0,8.0,8.0,8.0,8.0,0.0,111,Location: AMER
384,101,Deploy,Synthetic_75,5,5000.0,Confirmed,0,0.0,2025-08-24,2025-09-07,472,23,2025-08-24,19.0,1408,2025-08-24,8.0,472,Walter Xavier,130.0,2023-04-01,,0.0,8.0,8.0,8.0,8.0,8.0,0.0,107,Level: Junior
384,101,Deploy,Synthetic_75,5,5000.0,Confirmed,0,0.0,2025-08-24,2025-09-07,472,23,2025-08-24,19.0,1408,2025-08-24,8.0,472,Walter Xavier,130.0,2023-04-01,,0.0,8.0,8.0,8.0,8.0,8.0,0.0,111,Location: AMER
384,101,Deploy,Synthetic_75,5,5000.0,Confirmed,0,0.0,2025-08-24,2025-09-07,472,23,2025-08-24,19.0,1409,2025-08-25,5.0,472,Walter Xavier,130.0,2023-04-01,,0.0,8.0,8.0,8.0,8.0,8.0,0.0,107,Level: Junior
384,101,Deploy,Synthetic_75,5,5000.0,Confirmed,0,0.0,2025-08-24,2025-09-07,472,23,2025-08-24,19.0,1409,2025-08-25,5.0,472,Walter Xavier,130.0,2023-04-01,,0.0,8.0,8.0,8.0,8.0,8.0,0.0,111,Location: AMER
384,101,Deploy,Synthetic_75,5,5000.0,Confirmed,0,0.0,2025-08-24,2025-09-07,472,23,2025-08-24,19.0,1410,2025-08-26,3.0,472,Walter Xavier,130.0,2023-04-01,,0.0,8.0,8.0,8.0,8.0,8.0,0.0,107,Level: Junior
384,101,Deploy,Synthetic_75,5,5000.0,Confirmed,0,0.0,2025-08-24,2025-09-07,472,23,2025-08-24,19.0,1410,2025-08-26,3.0,472,Walter Xavier,130.0,2023-04-01,,0.0,8.0,8.0,8.0,8.0,8.0,0.0,111,Location: AMER
385,102,Plan,Synthetic_76,21,8000.0,Completed,0,1.0,2025-08-31,2025-09-07,473,13,2025-08-31,12.0,1411,2025-08-31,6.0,473,Megan Nelson,120.0,2023-03-01,,0.0,8.0,8.0,8.0,8.0,8.0,0.0,101,Department: Engineering
385,102,Plan,Synthetic_76,21,8000.0,Completed,0,1.0,2025-08-31,2025-09-07,473,13,2025-08-31,12.0,1411,2025-08-31,6.0,473,Megan Nelson,120.0,2023-03-01,,0.0,8.0,8.0,8.0,8.0,8.0,0.0,6,Onboarding
385,102,Plan,Synthetic_76,21,8000.0,Completed,0,1.0,2025-08-31,2025-09-07,473,13,2025-08-31,12.0,1412,2025-09-01,5.0,473,Megan Nelson,120.0,2023-03-01,,0.0,8.0,8.0,8.0,8.0,8.0,0.0,101,Department: Engineering
385,102,Plan,Synthetic_76,21,8000.0,Completed,0,1.0,2025-08-31,2025-09-07,473,13,2025-08-31,12.0,1412,2025-09-01,5.0,473,Megan Nelson,120.0,2023-03-01,,0.0,8.0,8.0,8.0,8.0,8.0,0.0,6,Onboarding
385,102,Plan,Synthetic_76,21,8000.0,Completed,0,1.0,2025-08-31,2025-09-07,473,13,2025-08-31,12.0,1413,2025-09-02,3.0,473,Megan Nelson,120.0,2023-03-01,,0.0,8.0,8.0,8.0,8.0,8.0,0.0,101,Department: Engineering
385,102,Plan,Synthetic_76,21,8000.0,Completed,0,1.0,2025-08-31,2025-09-07,473,13,2025-08-31,12.0,1413,2025-09-02,3.0,473,Megan Nelson,120.0,2023-03-01,,0.0,8.0,8.0,8.0,8.0,8.0,0.0,6,Onboarding
385,102,Plan,Synthetic_76,21,8000.0,Completed,0,1.0,2025-08-31,2025-09-07,473,13,2025-08-31,12.0,1414,2025-09-03,4.0,473,Megan Nelson,120.0,2023-03-01,,0.0,8.0,8.0,8.0,8.0,8.0,0.0,101,Department: Engineering
385,102,Plan,Synthetic_76,21,8000.0,Completed,0,1.0,2025-08-31,2025-09-07,473,13,2025-08-31,12.0,1414,2025-09-03,4.0,473,Megan Nelson,120.0,2023-03-01,,0.0,8.0,8.0,8.0,8.0,8.0,0.0,6,Onboarding
386,102,Review,Synthetic_76,21,8000.0,Completed,0,1.0,2025-08-31,2025-09-07,474,19,2025-08-31,11.0,1415,2025-08-31,3.0,474,Samuel Thompson,150.0,2023-04-01,,0.0,8.0,8.0,8.0,8.0,8.0,0.0,101,Department: Engineering
386,102,Review,Synthetic_76,21,8000.0,Completed,0,1.0,2025-08-31,2025-09-07,474,19,2025-08-31,11.0,1415,2025-08-31,3.0,474,Samuel Thompson,150.0,2023-04-01,,0.0,8.0,8.0,8.0,8.0,8.0,0.0,6,Onboarding
386,102,Review,Synthetic_76,21,8000.0,Completed,0,1.0,2025-08-31,2025-09-07,474,19,2025-08-31,11.0,1416,2025-09-01,5.0,474,Samuel Thompson,150.0,2023-04-01,,0.0,8.0,8.0,8.0,8.0,8.0,0.0,101,Department: Engineering
386,102,Review,Synthetic_76,21,8000.0,Completed,0,1.0,2025-08-31,2025-09-07,474,19,2025-08-31,11.0,1416,2025-09-01,5.0,474,Samuel Thompson,150.0,2023-04-01,,0.0,8.0,8.0,8.0,8.0,8.0,0.0,6,Onboarding
386,102,Review,Synthetic_76,21,8000.0,Completed,0,1.0,2025-08-31,2025-09-07,474,19,2025-08-31,11.0,1417,2025-09-02,6.0,474,Samuel Thompson,150.0,2023-04-01,,0.0,8.0,8.0,8.0,8.0,8.0,0.0,101,Department: Engineering
386,102,Review,Synthetic_76,21,8000.0,Completed,0,1.0,2025-08-31,2025-09-07,474,19,2025-08-31,11.0,1417,2025-09-02,6.0,474,Samuel Thompson,150.0,2023-04-01,,0.0,8.0,8.0,8.0,8.0,8.0,0.0,6,Onboarding
386,102,Review,Synthetic_76,21,8000.0,Completed,0,1.0,2025-08-31,2025-09-07,474,19,2025-08-31,11.0,1418,2025-09-03,8.0,474,Samuel Thompson,150.0,2023-04-01,,0.0,8.0,8.0,8.0,8.0,8.0,0.0,101,Department: Engineering
386,102,Review,Synthetic_76,21,8000.0,Completed,0,1.0,2025-08-31,2025-09-07,474,19,2025-08-31,11.0,1418,2025-09-03,8.0,474,Samuel Thompson,150.0,2023-04-01,,0.0,8.0,8.0,8.0,8.0,8.0,0.0,6,Onboarding
386,102,Review,Synthetic_76,21,8000.0,Completed,0,1.0,2025-08-31,2025-09-07,475,7,2025-08-31,22.0,1419,2025-08-31,5.0,475,Grace Harris,120.0,2023-02-01,,0.0,8.0,8.0,8.0,8.0,8.0,0.0,101,Department: Engineering
386,102,Review,Synthetic_76,21,8000.0,Completed,0,1.0,2025-08-31,2025-09-07,475,7,2025-08-31,22.0,1419,2025-08-31,5.0,475,Grace Harris,120.0,2023-02-01,,0.0,8.0,8.0,8.0,8.0,8.0,0.0,6,Onboarding
386,102,Review,Synthetic_76,21,8000.0,Completed,0,1.0,2025-08-31,2025-09-07,475,7,2025-08-31,22.0,1420,2025-09-01,3.0,475,Grace Harris,120.0,2023-02-01,,0.0,8.0,8.0,8.0,8.0,8.0,0.0,101,Department: Engineering
386,102,Review,Synthetic_76,21,8000.0,Completed,0,1.0,2025-08-31,2025-09-07,475,7,2025-08-31,22.0,1420,2025-09-01,3.0,475,Grace Harris,120.0,2023-02-01,,0.0,8.0,8.0,8.0,8.0,8.0,0.0,6,Onboarding
386,102,Review,Synthetic_76,21,8000.0,Completed,0,1.0,2025-08-31,2025-09-07,475,7,2025-08-31,22.0,1421,2025-09-02,2.0,475,Grace Harris,120.0,2023-02-01,,0.0,8.0,8.0,8.0,8.0,8.0,0.0,101,Department: Engineering
386,102,Review,Synthetic_76,21,8000.0,Completed,0,1.0,2025-08-31,2025-09-07,475,7,2025-08-31,22.0,1421,2025-09-02,2.0,475,Grace Harris,120.0,2023-02-01,,0.0,8.0,8.0,8.0,8.0,8.0,0.0,6,Onboarding
387,102,Test,Synthetic_76,21,8000.0,Completed,0,1.0,2025-08-31,2025-09-07,476,25,2025-08-31,20.0,1422,2025-08-31,8.0,476,Yvonne Zimmerman,160.0,2023-05-01,,0.0,8.0,8.0,8.0,8.0,8.0,0.0,101,Department: Engineering
387,102,Test,Synthetic_76,21,8000.0,Completed,0,1.0,2025-08-31,2025-09-07,476,25,2025-08-31,20.0,1422,2025-08-31,8.0,476,Yvonne Zimmerman,160.0,2023-05-01,,0.0,8.0,8.0,8.0,8.0,8.0,0.0,6,Onboarding
387,102,Test,Synthetic_76,21,8000.0,Completed,0,1.0,2025-08-31,2025-09-07,476,25,2025-08-31,20.0,1423,2025-09-01,7.0,476,Yvonne Zimmerman,160.0,2023-05-01,,0.0,8.0,8.0,8.0,8.0,8.0,0.0,101,Department: Engineering
387,102,Test,Synthetic_76,21,8000.0,Completed,0,1.0,2025-08-31,2025-09-07,476,25,2025-08-31,20.0,1423,2025-09-01,7.0,476,Yvonne Zimmerman,160.0,2023-05-01,,0.0,8.0,8.0,8.0,8.0,8.0,0.0,6,Onboarding
